image,flight_key,frame_idx,n_boxes,classes,quality_flag,manifest_quality,review_provenance,occ_deployed_pct
S3_A_hoverpairs_f004254.jpg,S3_A_hoverpairs,4254,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004260.jpg,S3_A_hoverpairs,4260,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004266.jpg,S3_A_hoverpairs,4266,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004272.jpg,S3_A_hoverpairs,4272,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004278.jpg,S3_A_hoverpairs,4278,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004284.jpg,S3_A_hoverpairs,4284,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004290.jpg,S3_A_hoverpairs,4290,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004296.jpg,S3_A_hoverpairs,4296,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004302.jpg,S3_A_hoverpairs,4302,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004308.jpg,S3_A_hoverpairs,4308,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004314.jpg,S3_A_hoverpairs,4314,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004320.jpg,S3_A_hoverpairs,4320,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004326.jpg,S3_A_hoverpairs,4326,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004332.jpg,S3_A_hoverpairs,4332,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004338.jpg,S3_A_hoverpairs,4338,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004344.jpg,S3_A_hoverpairs,4344,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004350.jpg,S3_A_hoverpairs,4350,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004356.jpg,S3_A_hoverpairs,4356,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004362.jpg,S3_A_hoverpairs,4362,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004368.jpg,S3_A_hoverpairs,4368,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004374.jpg,S3_A_hoverpairs,4374,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004380.jpg,S3_A_hoverpairs,4380,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004386.jpg,S3_A_hoverpairs,4386,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004392.jpg,S3_A_hoverpairs,4392,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004398.jpg,S3_A_hoverpairs,4398,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004404.jpg,S3_A_hoverpairs,4404,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004410.jpg,S3_A_hoverpairs,4410,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004416.jpg,S3_A_hoverpairs,4416,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004422.jpg,S3_A_hoverpairs,4422,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004428.jpg,S3_A_hoverpairs,4428,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004434.jpg,S3_A_hoverpairs,4434,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004440.jpg,S3_A_hoverpairs,4440,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004446.jpg,S3_A_hoverpairs,4446,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004452.jpg,S3_A_hoverpairs,4452,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004458.jpg,S3_A_hoverpairs,4458,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004464.jpg,S3_A_hoverpairs,4464,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004470.jpg,S3_A_hoverpairs,4470,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004476.jpg,S3_A_hoverpairs,4476,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004482.jpg,S3_A_hoverpairs,4482,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004488.jpg,S3_A_hoverpairs,4488,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004494.jpg,S3_A_hoverpairs,4494,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004500.jpg,S3_A_hoverpairs,4500,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004506.jpg,S3_A_hoverpairs,4506,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004512.jpg,S3_A_hoverpairs,4512,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004518.jpg,S3_A_hoverpairs,4518,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004524.jpg,S3_A_hoverpairs,4524,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004530.jpg,S3_A_hoverpairs,4530,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004536.jpg,S3_A_hoverpairs,4536,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004542.jpg,S3_A_hoverpairs,4542,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004548.jpg,S3_A_hoverpairs,4548,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_A_hoverpairs_f004554.jpg,S3_A_hoverpairs,4554,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,
S3_A_hoverpairs_f004560.jpg,S3_A_hoverpairs,4560,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,
S3_A_hoverpairs_f004566.jpg,S3_A_hoverpairs,4566,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,
S3_A_hoverpairs_f004572.jpg,S3_A_hoverpairs,4572,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,
S3_A_hoverpairs_f004578.jpg,S3_A_hoverpairs,4578,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,
S3_A_hoverpairs_f004584.jpg,S3_A_hoverpairs,4584,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,
S3_A_hoverpairs_f004590.jpg,S3_A_hoverpairs,4590,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,
S3_A_hoverpairs_f004596.jpg,S3_A_hoverpairs,4596,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,
S3_A_hoverpairs_f004602.jpg,S3_A_hoverpairs,4602,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,
S3_A_hoverpairs_f004608.jpg,S3_A_hoverpairs,4608,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,
S3_A_hoverpairs_f004614.jpg,S3_A_hoverpairs,4614,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,
S3_A_hoverpairs_f004620.jpg,S3_A_hoverpairs,4620,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000000.jpg,S3_sizesweep,0,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000006.jpg,S3_sizesweep,6,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000012.jpg,S3_sizesweep,12,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000018.jpg,S3_sizesweep,18,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000024.jpg,S3_sizesweep,24,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000030.jpg,S3_sizesweep,30,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000036.jpg,S3_sizesweep,36,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000042.jpg,S3_sizesweep,42,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000048.jpg,S3_sizesweep,48,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000054.jpg,S3_sizesweep,54,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000060.jpg,S3_sizesweep,60,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000066.jpg,S3_sizesweep,66,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000072.jpg,S3_sizesweep,72,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000078.jpg,S3_sizesweep,78,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000084.jpg,S3_sizesweep,84,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000090.jpg,S3_sizesweep,90,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000096.jpg,S3_sizesweep,96,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000102.jpg,S3_sizesweep,102,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000108.jpg,S3_sizesweep,108,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000114.jpg,S3_sizesweep,114,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000120.jpg,S3_sizesweep,120,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000126.jpg,S3_sizesweep,126,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000132.jpg,S3_sizesweep,132,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000138.jpg,S3_sizesweep,138,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000144.jpg,S3_sizesweep,144,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000150.jpg,S3_sizesweep,150,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000156.jpg,S3_sizesweep,156,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000162.jpg,S3_sizesweep,162,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000168.jpg,S3_sizesweep,168,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000174.jpg,S3_sizesweep,174,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000180.jpg,S3_sizesweep,180,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000186.jpg,S3_sizesweep,186,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000192.jpg,S3_sizesweep,192,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000198.jpg,S3_sizesweep,198,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000204.jpg,S3_sizesweep,204,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000210.jpg,S3_sizesweep,210,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000216.jpg,S3_sizesweep,216,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000222.jpg,S3_sizesweep,222,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000228.jpg,S3_sizesweep,228,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000234.jpg,S3_sizesweep,234,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000240.jpg,S3_sizesweep,240,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000246.jpg,S3_sizesweep,246,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000252.jpg,S3_sizesweep,252,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000258.jpg,S3_sizesweep,258,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000264.jpg,S3_sizesweep,264,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000270.jpg,S3_sizesweep,270,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000276.jpg,S3_sizesweep,276,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000282.jpg,S3_sizesweep,282,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000288.jpg,S3_sizesweep,288,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000294.jpg,S3_sizesweep,294,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000300.jpg,S3_sizesweep,300,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000306.jpg,S3_sizesweep,306,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000312.jpg,S3_sizesweep,312,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000318.jpg,S3_sizesweep,318,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000324.jpg,S3_sizesweep,324,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000330.jpg,S3_sizesweep,330,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000336.jpg,S3_sizesweep,336,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000342.jpg,S3_sizesweep,342,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000348.jpg,S3_sizesweep,348,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000354.jpg,S3_sizesweep,354,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000360.jpg,S3_sizesweep,360,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000366.jpg,S3_sizesweep,366,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000372.jpg,S3_sizesweep,372,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000378.jpg,S3_sizesweep,378,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000384.jpg,S3_sizesweep,384,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000390.jpg,S3_sizesweep,390,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000396.jpg,S3_sizesweep,396,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000402.jpg,S3_sizesweep,402,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000408.jpg,S3_sizesweep,408,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000414.jpg,S3_sizesweep,414,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000420.jpg,S3_sizesweep,420,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000426.jpg,S3_sizesweep,426,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000432.jpg,S3_sizesweep,432,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000438.jpg,S3_sizesweep,438,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000444.jpg,S3_sizesweep,444,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000450.jpg,S3_sizesweep,450,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000456.jpg,S3_sizesweep,456,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000462.jpg,S3_sizesweep,462,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000468.jpg,S3_sizesweep,468,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000474.jpg,S3_sizesweep,474,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000480.jpg,S3_sizesweep,480,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000486.jpg,S3_sizesweep,486,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000492.jpg,S3_sizesweep,492,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000498.jpg,S3_sizesweep,498,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000504.jpg,S3_sizesweep,504,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000510.jpg,S3_sizesweep,510,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000516.jpg,S3_sizesweep,516,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000522.jpg,S3_sizesweep,522,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000528.jpg,S3_sizesweep,528,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000534.jpg,S3_sizesweep,534,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000540.jpg,S3_sizesweep,540,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000546.jpg,S3_sizesweep,546,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000552.jpg,S3_sizesweep,552,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000558.jpg,S3_sizesweep,558,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000564.jpg,S3_sizesweep,564,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000570.jpg,S3_sizesweep,570,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000576.jpg,S3_sizesweep,576,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000582.jpg,S3_sizesweep,582,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000588.jpg,S3_sizesweep,588,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000594.jpg,S3_sizesweep,594,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000600.jpg,S3_sizesweep,600,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000606.jpg,S3_sizesweep,606,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000612.jpg,S3_sizesweep,612,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000618.jpg,S3_sizesweep,618,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000624.jpg,S3_sizesweep,624,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000630.jpg,S3_sizesweep,630,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000636.jpg,S3_sizesweep,636,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000642.jpg,S3_sizesweep,642,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000648.jpg,S3_sizesweep,648,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000654.jpg,S3_sizesweep,654,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000660.jpg,S3_sizesweep,660,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000666.jpg,S3_sizesweep,666,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000672.jpg,S3_sizesweep,672,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000678.jpg,S3_sizesweep,678,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000684.jpg,S3_sizesweep,684,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000690.jpg,S3_sizesweep,690,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000696.jpg,S3_sizesweep,696,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000702.jpg,S3_sizesweep,702,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000708.jpg,S3_sizesweep,708,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000714.jpg,S3_sizesweep,714,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000720.jpg,S3_sizesweep,720,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000726.jpg,S3_sizesweep,726,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000732.jpg,S3_sizesweep,732,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000738.jpg,S3_sizesweep,738,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000744.jpg,S3_sizesweep,744,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000750.jpg,S3_sizesweep,750,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000756.jpg,S3_sizesweep,756,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000762.jpg,S3_sizesweep,762,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000768.jpg,S3_sizesweep,768,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000774.jpg,S3_sizesweep,774,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_sizesweep_f000780.jpg,S3_sizesweep,780,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_sizesweep_f000786.jpg,S3_sizesweep,786,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_sizesweep_f000792.jpg,S3_sizesweep,792,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_sizesweep_f000798.jpg,S3_sizesweep,798,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_sizesweep_f000804.jpg,S3_sizesweep,804,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_sizesweep_f000810.jpg,S3_sizesweep,810,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_sizesweep_f000816.jpg,S3_sizesweep,816,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_sizesweep_f000822.jpg,S3_sizesweep,822,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_sizesweep_f000828.jpg,S3_sizesweep,828,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_sizesweep_f000834.jpg,S3_sizesweep,834,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_sizesweep_f000840.jpg,S3_sizesweep,840,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_sizesweep_f000846.jpg,S3_sizesweep,846,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000852.jpg,S3_sizesweep,852,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000858.jpg,S3_sizesweep,858,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000864.jpg,S3_sizesweep,864,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000870.jpg,S3_sizesweep,870,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000876.jpg,S3_sizesweep,876,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000882.jpg,S3_sizesweep,882,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
S3_sizesweep_f000888.jpg,S3_sizesweep,888,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,
