image,flight_key,stem,role,frame_idx,t_rel,tof_cm,height_cm,height_src,yaw_deg,pitch_deg,roll_deg,battery_pct,capture_class,aruco_px,gsd_at_mat_mm_px,is_anchor,segment,occ_strip_mm,occ_deployed_pct,occ_realised_pct,usable,has_car,sharpness,green_frac,quality
S4_hoverpairs_b_f003183.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3183,157.362,256,150,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,234.6,0.0000,ok
S4_hoverpairs_b_f003184.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3184,157.393,256,150,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,229.1,0.0000,ok
S4_hoverpairs_b_f003185.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3185,157.455,256,150,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,282.0,0.0000,ok
S4_hoverpairs_b_f003186.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3186,157.502,264,150,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,245.2,0.0000,ok
S4_hoverpairs_b_f003187.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3187,157.553,264,150,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,240.7,0.0000,ok
S4_hoverpairs_b_f003188.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3188,157.602,268,160,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,238.7,0.0000,ok
S4_hoverpairs_b_f003189.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3189,157.616,268,160,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,235.3,0.0000,ok
S4_hoverpairs_b_f003190.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3190,157.677,268,160,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,235.2,0.0000,ok
S4_hoverpairs_b_f003191.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3191,157.713,263,160,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,233.6,0.0000,ok
S4_hoverpairs_b_f003192.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3192,157.792,263,160,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,230.3,0.0000,ok
S4_hoverpairs_b_f003193.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3193,157.805,294,170,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,223.9,0.0000,ok
S4_hoverpairs_b_f003194.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3194,157.853,294,170,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,221.9,0.0000,ok
S4_hoverpairs_b_f003195.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3195,157.885,294,170,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,223.7,0.0000,ok
S4_hoverpairs_b_f003196.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3196,157.917,294,170,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,225.0,0.0000,ok
S4_hoverpairs_b_f003197.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3197,158.001,294,170,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,221.2,0.0000,ok
S4_hoverpairs_b_f003198.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3198,158.011,294,170,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,222.8,0.0000,ok
S4_hoverpairs_b_f003199.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3199,158.050,330,180,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,226.0,0.0000,ok
S4_hoverpairs_b_f003200.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3200,158.098,330,180,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,225.4,0.0000,ok
S4_hoverpairs_b_f003201.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3201,158.110,330,180,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,223.5,0.0000,ok
S4_hoverpairs_b_f003202.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3202,158.157,308,190,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,220.4,0.0000,ok
S4_hoverpairs_b_f003203.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3203,158.174,308,190,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,221.1,0.0000,ok
S4_hoverpairs_b_f003204.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3204,158.237,308,190,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,219.6,0.0000,ok
S4_hoverpairs_b_f003205.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3205,158.289,334,190,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,220.0,0.0000,ok
S4_hoverpairs_b_f003206.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3206,158.321,334,190,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,221.5,0.0000,ok
S4_hoverpairs_b_f003207.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3207,158.350,334,190,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,220.3,0.0000,ok
S4_hoverpairs_b_f003208.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3208,158.413,336,200,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,219.8,0.0000,ok
S4_hoverpairs_b_f003209.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3209,158.480,329,200,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,295.2,0.0000,ok
S4_hoverpairs_b_f003210.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3210,158.495,329,200,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,260.3,0.0000,ok
S4_hoverpairs_b_f003211.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3211,158.528,329,200,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,245.5,0.0000,ok
S4_hoverpairs_b_f003212.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3212,158.555,329,200,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,243.8,0.0000,ok
S4_hoverpairs_b_f003213.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3213,158.572,329,200,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,239.3,0.0000,ok
S4_hoverpairs_b_f003214.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3214,158.620,337,210,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,244.3,0.0000,ok
S4_hoverpairs_b_f003215.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3215,158.642,337,210,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,239.8,0.0000,ok
S4_hoverpairs_b_f003216.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3216,158.676,337,210,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,240.7,0.0000,ok
S4_hoverpairs_b_f003217.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3217,158.714,358,210,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,245.8,0.0000,ok
S4_hoverpairs_b_f003218.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3218,158.779,358,210,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,245.4,0.0000,ok
S4_hoverpairs_b_f003219.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3219,158.794,358,210,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,242.4,0.0000,ok
S4_hoverpairs_b_f003220.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3220,158.826,348,210,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,246.9,0.0000,ok
S4_hoverpairs_b_f003221.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3221,158.840,348,210,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,247.9,0.0000,ok
S4_hoverpairs_b_f003222.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3222,158.926,346,220,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,248.0,0.0000,ok
S4_hoverpairs_b_f003223.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3223,158.969,346,220,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,248.6,0.0000,ok
S4_hoverpairs_b_f003224.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3224,159.049,365,220,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,244.3,0.0000,ok
S4_hoverpairs_b_f003225.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3225,159.069,365,220,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,255.1,0.0000,ok
S4_hoverpairs_b_f003226.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3226,159.080,365,220,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,262.4,0.0000,ok
S4_hoverpairs_b_f003227.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3227,159.160,365,220,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,261.5,0.0000,ok
S4_hoverpairs_b_f003228.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3228,159.207,365,220,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,267.2,0.0000,ok
S4_hoverpairs_b_f003229.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3229,159.223,365,220,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,268.4,0.0000,ok
S4_hoverpairs_b_f003230.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3230,159.237,365,220,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,260.4,0.0000,ok
S4_hoverpairs_b_f003231.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3231,159.272,358,230,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,265.8,0.0000,ok
S4_hoverpairs_b_f003232.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3232,159.336,358,230,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,265.0,0.0000,ok
S4_hoverpairs_b_f003233.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3233,159.400,331,230,tof,1,0,-1,27,benchmark,,,0,transitional,,,,1,,266.6,0.0000,ok
S4_hoverpairs_b_f003234.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3234,159.415,331,230,tof,1,0,-1,27,benchmark,,,0,transitional,,,,1,,262.0,0.0000,ok
S4_hoverpairs_b_f003235.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3235,159.512,357,230,tof,1,1,-1,27,benchmark,,,0,transitional,,,,1,,275.1,0.0000,ok
S4_hoverpairs_b_f003236.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3236,159.544,357,230,tof,1,1,-1,27,benchmark,,,0,transitional,,,,1,,274.2,0.0000,ok
S4_hoverpairs_b_f003237.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3237,159.609,342,230,tof,1,1,-1,27,benchmark,,,0,transitional,,,,1,,272.7,0.0000,ok
S4_hoverpairs_b_f003238.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3238,159.628,342,230,tof,1,1,-1,27,benchmark,,,0,transitional,,,,1,,260.6,0.0000,ok
S4_hoverpairs_b_f003239.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3239,159.644,342,230,tof,1,1,-1,27,benchmark,,,0,transitional,,,,1,,246.3,0.0000,ok
S4_hoverpairs_b_f003240.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3240,159.671,342,230,tof,1,1,-1,27,benchmark,,,0,transitional,,,,1,,242.3,0.0000,ok
S4_hoverpairs_b_f003241.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3241,159.726,354,230,tof,1,1,-2,27,benchmark,,,0,transitional,,,,1,,242.4,0.0000,ok
S4_hoverpairs_b_f003242.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3242,159.757,354,230,tof,1,1,-2,27,benchmark,,,0,transitional,,,,1,,246.5,0.0000,ok
S4_hoverpairs_b_f003243.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3243,159.781,354,230,tof,1,1,-2,27,benchmark,,,0,transitional,,,,1,,241.5,0.0000,ok
S4_hoverpairs_b_f003244.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3244,159.833,344,230,tof,1,2,-2,27,benchmark,,,0,transitional,,,,1,,245.9,0.0000,ok
S4_hoverpairs_b_f003245.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3245,159.845,344,230,tof,1,2,-2,27,benchmark,,,0,transitional,,,,1,,243.6,0.0000,ok
S4_hoverpairs_b_f003246.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3246,159.881,344,230,tof,1,2,-2,27,benchmark,,,0,transitional,,,,1,,245.0,0.0000,ok
S4_hoverpairs_b_f003247.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3247,159.912,344,230,tof,1,2,-2,27,benchmark,,,0,transitional,,,,1,,239.2,0.0000,ok
S4_hoverpairs_b_f003248.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3248,159.963,344,230,tof,1,2,-1,27,benchmark,,,0,transitional,,,,1,,242.8,0.0000,ok
S4_hoverpairs_b_f003249.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3249,159.988,344,230,tof,1,2,-1,27,benchmark,,,0,transitional,,,,1,,235.7,0.0000,ok
S4_hoverpairs_b_f003250.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3250,160.041,335,230,tof,1,2,-2,27,benchmark,,,0,transitional,,,,1,,241.3,0.0000,ok
S4_hoverpairs_b_f003251.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3251,160.058,335,230,tof,1,2,-2,27,benchmark,,,0,transitional,,,,1,,233.0,0.0000,ok
S4_hoverpairs_b_f003252.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3252,160.105,335,230,tof,1,2,-2,27,benchmark,,,0,transitional,,,,1,,225.3,0.0000,ok
S4_hoverpairs_b_f003253.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3253,160.117,335,230,tof,1,2,-2,27,benchmark,,,0,transitional,,,,1,,219.5,0.0000,ok
S4_hoverpairs_b_f003254.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3254,160.169,341,230,tof,1,1,-1,27,benchmark,,,0,transitional,,,,1,,215.1,0.0000,ok
S4_hoverpairs_b_f003255.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3255,160.180,341,230,tof,1,1,-1,27,benchmark,,,0,transitional,,,,1,,213.9,0.0000,ok
S4_hoverpairs_b_f003256.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3256,160.213,341,230,tof,1,1,-1,27,benchmark,,,0,transitional,,,,1,,215.5,0.0000,ok
S4_hoverpairs_b_f003257.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3257,160.250,348,230,tof,1,0,-1,27,benchmark,,,0,transitional,,,,1,,213.6,0.0000,ok
S4_hoverpairs_b_f003258.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3258,160.294,348,230,tof,1,0,-1,27,benchmark,,,0,transitional,,,,1,,212.6,0.0000,ok
S4_hoverpairs_b_f003259.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3259,160.377,338,230,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,205.5,0.0000,ok
S4_hoverpairs_b_f003260.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3260,160.385,338,230,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,204.7,0.0000,ok
S4_hoverpairs_b_f003261.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3261,160.405,338,230,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,204.5,0.0000,ok
S4_hoverpairs_b_f003262.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3262,160.473,362,230,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,238.3,0.0000,ok
S4_hoverpairs_b_f003263.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3263,160.521,362,230,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,230.6,0.0000,ok
S4_hoverpairs_b_f003264.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3264,160.549,362,230,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,222.2,0.0000,ok
S4_hoverpairs_b_f003265.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3265,160.585,353,230,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,217.0,0.0000,ok
S4_hoverpairs_b_f003266.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3266,160.650,353,230,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,206.5,0.0000,ok
S4_hoverpairs_b_f003267.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3267,160.682,353,230,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,210.4,0.0000,ok
S4_hoverpairs_b_f003268.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3268,160.741,359,230,tof,2,-1,-1,27,benchmark,,,0,transitional,,,,1,,213.0,0.0000,ok
S4_hoverpairs_b_f003269.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3269,160.774,359,230,tof,2,-1,-1,27,benchmark,,,0,transitional,,,,1,,220.1,0.0000,ok
S4_hoverpairs_b_f003270.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3270,160.856,365,240,tof,2,-1,-1,27,benchmark,,,0,transitional,,,,1,,224.9,0.0000,ok
S4_hoverpairs_b_f003271.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3271,160.869,365,240,tof,2,-1,-1,27,benchmark,,,0,transitional,,,,1,,229.5,0.0000,ok
S4_hoverpairs_b_f003272.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3272,160.881,365,240,tof,2,-1,-1,27,benchmark,,,0,transitional,,,,1,,232.9,0.0000,ok
S4_hoverpairs_b_f003273.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3273,161.003,384,240,tof,2,-1,-1,27,benchmark,,,0,transitional,,,,1,,238.7,0.0000,ok
S4_hoverpairs_b_f003274.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3274,161.013,384,240,tof,2,-1,-1,27,benchmark,,,0,transitional,,,,1,,239.7,0.0000,ok
S4_hoverpairs_b_f003275.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3275,161.046,364,250,tof,2,-1,-1,27,benchmark,,,0,transitional,,,,1,,239.0,0.0000,ok
S4_hoverpairs_b_f003276.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3276,161.081,364,250,tof,2,-1,-1,27,benchmark,,,0,transitional,,,,1,,240.4,0.0000,ok
S4_hoverpairs_b_f003277.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3277,161.190,384,250,tof,2,-1,-1,27,benchmark,,,0,transitional,,,,1,,239.4,0.0000,ok
S4_hoverpairs_b_f003278.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3278,161.207,384,250,tof,2,-1,-1,27,benchmark,,,0,transitional,,,,1,,234.2,0.0000,ok
S4_hoverpairs_b_f003279.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3279,161.222,384,250,tof,2,-1,-1,27,benchmark,,,0,transitional,,,,1,,233.4,0.0000,ok
S4_hoverpairs_b_f003280.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3280,161.303,412,260,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,231.6,0.0000,ok
S4_hoverpairs_b_f003281.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3281,161.313,412,260,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,230.1,0.0000,ok
S4_hoverpairs_b_f003282.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3282,161.350,412,260,tof,2,0,-1,27,benchmark,,,0,transitional,,,,1,,226.1,0.0000,ok
S4_hoverpairs_b_f003283.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3283,161.383,404,260,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,224.0,0.0000,ok
S4_hoverpairs_b_f003284.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3284,161.401,404,260,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,220.4,0.0000,ok
S4_hoverpairs_b_f003285.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3285,161.497,405,270,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,234.4,0.0000,ok
S4_hoverpairs_b_f003286.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3286,161.542,405,270,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,227.6,0.0000,ok
S4_hoverpairs_b_f003287.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3287,161.562,405,270,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,224.6,0.0000,ok
S4_hoverpairs_b_f003288.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3288,161.589,405,270,tof,2,1,-1,27,benchmark,,,0,transitional,,,,1,,220.7,0.0000,ok
S4_hoverpairs_b_f003289.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3289,161.620,419,270,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,215.8,0.0000,ok
S4_hoverpairs_b_f003290.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3290,161.684,419,270,tof,2,2,-1,27,benchmark,,,0,transitional,,,,1,,211.3,0.0000,ok
S4_hoverpairs_b_f003291.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3291,161.717,427,280,tof,2,3,-1,27,benchmark,,,0,transitional,,,,1,,207.5,0.0000,ok
S4_hoverpairs_b_f003292.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3292,161.749,427,280,tof,2,3,-1,27,benchmark,,,0,transitional,,,,1,,203.2,0.0000,ok
S4_hoverpairs_b_f003293.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3293,161.814,427,280,tof,2,3,-1,27,benchmark,,,0,transitional,,,,1,,202.1,0.0000,ok
S4_hoverpairs_b_f003294.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3294,161.864,423,280,tof,2,3,-1,27,benchmark,,,0,transitional,,,,1,,202.8,0.0000,ok
S4_hoverpairs_b_f003295.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3295,161.893,423,280,tof,2,3,-1,27,benchmark,,,0,transitional,,,,1,,203.7,0.0000,ok
S4_hoverpairs_b_f003296.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3296,161.911,423,280,tof,2,3,-1,27,benchmark,,,0,transitional,,,,1,,202.0,0.0000,ok
S4_hoverpairs_b_f003297.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3297,161.977,445,290,tof,2,3,-1,27,benchmark,,,0,transitional,,,,1,,201.4,0.0000,ok
S4_hoverpairs_b_f003298.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3298,161.991,445,290,tof,2,3,-1,27,benchmark,,,0,transitional,,,,1,,204.5,0.0000,ok
S4_hoverpairs_b_f003299.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3299,162.005,445,290,tof,2,3,-1,27,benchmark,,,0,transitional,,,,1,,204.0,0.0000,ok
S4_hoverpairs_b_f003300.jpg,S4_hoverpairs_b,S4_park_hoverpairs_20260818_180434,S4_hoverpairs_b,3300,162.054,429,300,tof,2,3,-1,27,benchmark,,,0,transitional,,,,1,,205.0,0.0000,ok
