image,flight_key,stem,role,frame_idx,t_rel,tof_cm,height_cm,yaw_deg,pitch_deg,roll_deg,battery_pct,aruco_px,gsd_at_mat_mm_px,is_anchor,segment,occ_strip_mm,occ_deployed_pct,occ_realised_pct,usable,has_car,sharpness,quality_tier,occ_realised_match_dist,occ_realised_ref_image,occ_realised_band,fully_occluded
S2_A_hoverpairs_f003192.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3192,146.069,190,160,0,1,0,85,,,0,transitional,,,,0,1,211.8,sharp,,,not_applicable,0
S2_A_hoverpairs_f003200.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3200,146.385,190,160,0,1,0,85,,,0,transitional,,,,0,1,218.3,sharp,,,not_applicable,0
S2_A_hoverpairs_f003208.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3208,146.765,188,160,0,1,0,85,,,0,transitional,,,,0,1,203.2,sharp,,,not_applicable,0
S2_A_hoverpairs_f003216.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3216,147.036,187,160,0,1,0,85,,,0,transitional,,,,0,1,205.5,sharp,,,not_applicable,0
S2_A_hoverpairs_f003224.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3224,147.268,189,160,0,1,0,84,,,0,transitional,,,,0,1,212.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f003232.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3232,147.536,187,160,0,1,0,84,,,0,transitional,,,,0,1,207.3,sharp,,,not_applicable,0
S2_A_hoverpairs_f003240.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3240,147.884,189,160,0,0,0,84,,,0,transitional,,,,0,1,204.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f003248.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3248,148.108,186,160,0,0,0,84,,,0,transitional,,,,0,1,204.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f003256.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3256,148.459,188,160,0,0,0,84,,,0,transitional,,,,0,1,230.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f003264.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3264,148.784,185,160,0,0,0,84,,,0,transitional,,,,0,1,203.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003272.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3272,149.071,188,160,0,0,0,84,,,0,transitional,,,,0,1,193.3,sharp,,,not_applicable,0
S2_A_hoverpairs_f003280.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3280,149.301,185,160,0,0,0,84,,,0,transitional,,,,0,1,197.3,sharp,,,not_applicable,0
S2_A_hoverpairs_f003288.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3288,149.596,184,160,0,0,0,84,,,0,transitional,,,,0,1,198.3,sharp,,,not_applicable,0
S2_A_hoverpairs_f003296.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3296,149.918,188,160,0,0,0,84,,,0,transitional,,,,0,1,208.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003304.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3304,150.231,189,160,0,0,0,84,,,0,transitional,,,,0,1,210.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003312.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3312,150.554,188,160,0,0,0,84,,,0,transitional,,,,0,1,211.2,sharp,,,not_applicable,0
S2_A_hoverpairs_f003320.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3320,150.843,188,160,0,1,0,84,,,0,transitional,,,,0,1,214.3,sharp,,,not_applicable,0
S2_A_hoverpairs_f003328.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3328,151.203,187,160,0,1,0,84,,,0,transitional,,,,0,1,219.0,sharp,,,not_applicable,0
S2_A_hoverpairs_f003336.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3336,151.466,188,160,0,1,0,84,,,0,transitional,,,,0,1,218.0,sharp,,,not_applicable,0
S2_A_hoverpairs_f003344.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3344,151.766,187,160,0,0,0,84,,,0,transitional,,,,0,1,211.2,sharp,,,not_applicable,0
S2_A_hoverpairs_f003352.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3352,152.035,189,160,0,0,0,84,,,0,transitional,,,,0,1,200.9,sharp,,,not_applicable,0
S2_A_hoverpairs_f003360.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3360,152.335,190,160,0,1,0,84,,,0,transitional,,,,0,1,203.8,sharp,,,not_applicable,0
S2_A_hoverpairs_f003368.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3368,152.707,188,160,0,1,0,84,,,0,transitional,,,,0,1,217.5,sharp,,,not_applicable,0
S2_A_hoverpairs_f003376.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3376,152.948,188,160,0,0,0,84,,,0,transitional,,,,0,1,203.1,sharp,,,not_applicable,0
S2_A_hoverpairs_f003384.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3384,153.268,189,160,0,0,0,84,,,0,transitional,,,,0,1,228.0,sharp,,,not_applicable,0
S2_A_hoverpairs_f003392.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3392,153.601,189,160,0,0,0,84,,,0,transitional,,,,0,1,213.6,sharp,,,not_applicable,0
S2_A_hoverpairs_f003400.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3400,153.878,190,160,0,0,0,84,,,0,transitional,,,,0,1,194.0,sharp,,,not_applicable,0
S2_A_hoverpairs_f003408.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3408,154.227,190,160,0,0,0,84,,,0,transitional,,,,0,1,199.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003416.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3416,154.520,190,160,0,0,0,84,,,0,transitional,,,,0,1,216.9,sharp,,,not_applicable,0
S2_A_hoverpairs_f003424.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3424,154.768,193,160,0,0,0,84,,,0,transitional,,,,0,1,212.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003432.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3432,155.116,193,160,0,0,0,84,,,0,transitional,,,,0,1,217.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003440.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3440,155.366,193,170,0,0,0,83,,,0,transitional,,,,0,1,200.5,sharp,,,not_applicable,0
S2_A_hoverpairs_f003448.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3448,155.703,186,160,0,0,0,83,,,0,transitional,,,,0,1,224.8,sharp,,,not_applicable,0
S2_A_hoverpairs_f003456.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3456,156.003,187,160,0,0,0,83,,,0,transitional,,,,0,1,214.2,sharp,,,not_applicable,0
S2_A_hoverpairs_f003464.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3464,156.300,190,160,0,0,0,83,,,0,transitional,,,,0,1,204.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f003472.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3472,156.631,188,160,0,0,0,83,,,0,transitional,,,,0,1,219.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003480.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3480,156.836,188,160,0,0,0,83,,,0,transitional,,,,0,1,217.2,sharp,,,not_applicable,0
S2_A_hoverpairs_f003488.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3488,157.163,188,160,0,0,0,83,,,0,transitional,,,,0,1,211.0,sharp,,,not_applicable,0
S2_A_hoverpairs_f003496.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3496,157.444,186,160,0,0,0,83,,,0,transitional,,,,0,1,223.5,sharp,,,not_applicable,0
S2_A_hoverpairs_f003504.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3504,157.856,184,160,0,0,0,83,,,0,transitional,,,,0,1,206.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003512.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3512,158.162,185,160,0,0,0,83,,,0,transitional,,,,0,1,206.9,sharp,,,not_applicable,0
S2_A_hoverpairs_f003520.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3520,158.531,184,160,0,0,0,83,,,0,transitional,,,,0,1,211.5,sharp,,,not_applicable,0
S2_A_hoverpairs_f003528.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3528,158.834,187,160,0,0,1,83,,,0,transitional,,,,0,1,205.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f003536.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3536,159.098,183,160,0,0,1,83,,,0,transitional,,,,0,1,213.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f003544.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3544,159.376,187,160,0,0,1,83,,,0,transitional,,,,0,1,210.9,sharp,,,not_applicable,0
S2_A_hoverpairs_f003552.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3552,159.717,190,160,0,0,1,83,,,0,transitional,,,,0,1,206.1,sharp,,,not_applicable,0
S2_A_hoverpairs_f003560.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3560,160.026,188,160,0,0,1,83,,,0,transitional,,,,0,1,212.1,sharp,,,not_applicable,0
S2_A_hoverpairs_f003568.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3568,160.377,188,160,0,0,0,83,,,0,transitional,,,,0,1,220.8,sharp,,,not_applicable,0
S2_A_hoverpairs_f003576.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3576,160.869,188,160,0,0,0,83,,,0,transitional,,,,0,1,230.5,sharp,,,not_applicable,0
S2_A_hoverpairs_f003584.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3584,161.167,188,160,0,0,0,83,,,0,transitional,,,,0,1,235.5,sharp,,,not_applicable,0
S2_A_hoverpairs_f003592.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3592,161.544,188,160,0,0,1,83,,,0,transitional,,,,0,1,227.0,sharp,,,not_applicable,0
S2_A_hoverpairs_f003600.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3600,161.828,188,160,0,0,1,83,,,0,transitional,,,,0,1,217.3,sharp,,,not_applicable,0
S2_A_hoverpairs_f003608.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3608,162.102,187,160,0,0,1,83,,,0,transitional,,,,0,1,210.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f003616.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3616,162.453,186,160,0,0,1,82,,,0,transitional,,,,0,1,229.1,sharp,,,not_applicable,0
S2_A_hoverpairs_f003624.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3624,162.752,187,160,0,0,1,82,,,0,transitional,,,,0,1,209.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f003632.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3632,163.096,187,160,0,0,1,82,,,0,transitional,,,,0,1,206.8,sharp,,,not_applicable,0
S2_A_hoverpairs_f003640.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3640,163.443,187,160,0,0,1,82,,,0,transitional,,,,0,1,221.8,sharp,,,not_applicable,0
S2_A_hoverpairs_f003648.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3648,163.785,186,160,0,0,1,82,,,0,transitional,,,,0,1,208.1,sharp,,,not_applicable,0
S2_A_hoverpairs_f003656.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3656,164.065,192,160,0,0,1,82,,,1,transitional,,,,0,1,216.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f003664.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3664,164.370,189,160,0,0,1,82,,,1,OCC50,108,50,,1,1,218.2,sharp,,,indeterminate,0
S2_A_hoverpairs_f003672.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3672,164.645,190,160,0,0,1,82,,,1,OCC50,108,50,,1,1,215.2,sharp,,,indeterminate,0
S2_A_hoverpairs_f003680.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3680,164.974,189,160,0,0,1,82,,,1,OCC50,108,50,,1,1,208.0,sharp,,,indeterminate,0
S2_A_hoverpairs_f003688.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3688,165.331,188,160,0,0,1,82,,,1,OCC50,108,50,,1,1,208.4,sharp,,,indeterminate,0
S2_A_hoverpairs_f003696.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3696,165.637,191,160,0,0,1,82,,,1,OCC50,108,50,,1,1,214.6,sharp,,,indeterminate,0
S2_A_hoverpairs_f003704.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3704,165.952,186,160,0,0,1,82,,,1,OCC50,108,50,,1,1,210.7,sharp,,,indeterminate,0
S2_A_hoverpairs_f003712.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3712,166.251,188,160,0,0,1,82,,,1,OCC50,108,50,,1,1,209.6,sharp,,,indeterminate,0
S2_A_hoverpairs_f003720.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3720,166.530,187,160,0,0,1,82,,,1,OCC50,108,50,,1,1,219.0,sharp,,,indeterminate,0
S2_A_hoverpairs_f003728.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3728,166.853,185,160,0,0,1,82,,,1,OCC50,108,50,,1,1,226.7,sharp,,,indeterminate,0
S2_A_hoverpairs_f003736.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3736,167.147,185,160,0,0,1,82,,,1,OCC50,108,50,,1,1,234.3,sharp,,,indeterminate,0
S2_A_hoverpairs_f003744.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3744,167.402,189,160,0,0,1,82,,,1,OCC50,108,50,,1,1,229.2,sharp,,,indeterminate,0
S2_A_hoverpairs_f003752.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3752,167.726,186,160,0,0,1,82,,,1,OCC50,108,50,,1,1,229.8,sharp,,,indeterminate,0
S2_A_hoverpairs_f003760.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3760,168.028,186,160,0,0,0,82,,,1,OCC50,108,50,,1,1,228.1,sharp,,,indeterminate,0
S2_A_hoverpairs_f003768.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3768,168.302,184,160,0,0,1,82,,,1,OCC50,108,50,,1,1,232.9,sharp,,,indeterminate,0
S2_A_hoverpairs_f003776.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3776,168.685,188,160,0,0,1,82,,,1,OCC50,108,50,,1,1,226.6,sharp,,,indeterminate,0
S2_A_hoverpairs_f003784.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3784,168.984,186,160,0,0,1,82,,,1,OCC50,108,50,,1,1,222.3,sharp,,,indeterminate,0
S2_A_hoverpairs_f003792.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3792,169.281,186,160,0,0,1,81,,,1,OCC50,108,50,,1,1,221.5,sharp,,,indeterminate,0
S2_A_hoverpairs_f003800.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3800,169.584,186,160,0,0,1,81,,,1,OCC50,108,50,,1,1,224.4,sharp,,,indeterminate,0
S2_A_hoverpairs_f003808.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3808,169.950,187,160,0,0,1,81,,,1,OCC50,108,50,,1,1,209.3,sharp,,,indeterminate,0
S2_A_hoverpairs_f003816.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3816,170.367,188,160,0,0,0,81,,,1,OCC50,108,50,,1,1,209.6,sharp,,,indeterminate,0
S2_A_hoverpairs_f003824.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3824,170.582,189,160,0,0,0,81,,,1,OCC50,108,50,,1,1,229.1,sharp,,,indeterminate,0
S2_A_hoverpairs_f003832.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3832,170.920,188,160,0,0,0,81,,,1,OCC50,108,50,,1,1,219.2,sharp,,,indeterminate,0
S2_A_hoverpairs_f003840.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3840,171.267,189,160,0,0,0,81,,,1,OCC50,108,50,,1,1,207.9,sharp,,,indeterminate,0
S2_A_hoverpairs_f003848.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3848,171.535,190,160,0,0,1,81,,,1,OCC50,108,50,,1,1,220.7,sharp,,,indeterminate,0
S2_A_hoverpairs_f003856.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3856,171.892,190,160,0,0,1,81,,,1,OCC50,108,50,,1,1,234.3,sharp,,,indeterminate,0
S2_A_hoverpairs_f003864.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3864,172.849,186,160,0,0,1,81,,,1,transitional,,,,0,1,225.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003872.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3872,173.201,188,160,0,0,1,81,,,1,transitional,,,,0,1,216.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f003880.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3880,173.459,185,160,0,0,1,81,,,0,transitional,,,,0,1,223.2,sharp,,,not_applicable,0
S2_A_hoverpairs_f003888.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3888,173.763,187,160,0,0,1,81,,,0,transitional,,,,0,1,216.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003896.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3896,174.048,188,160,0,0,1,81,,,0,transitional,,,,0,1,202.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003904.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3904,174.315,191,160,0,0,0,81,,,0,transitional,,,,0,1,215.9,sharp,,,not_applicable,0
S2_A_hoverpairs_f003912.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3912,174.570,190,160,0,0,1,81,,,0,transitional,,,,0,1,209.8,sharp,,,not_applicable,0
S2_A_hoverpairs_f003920.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3920,174.878,189,160,0,0,1,81,,,0,transitional,,,,0,1,218.0,sharp,,,not_applicable,0
S2_A_hoverpairs_f003928.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3928,175.163,189,160,0,0,1,81,,,0,transitional,,,,0,1,211.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003936.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3936,175.467,189,160,0,0,1,81,,,0,transitional,,,,0,1,229.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f003944.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3944,176.903,187,160,0,0,1,80,,,0,transitional,,,,0,1,228.0,sharp,,,not_applicable,0
S2_A_hoverpairs_f003952.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3952,177.118,187,160,0,0,1,80,,,0,transitional,,,,0,1,230.5,sharp,,,not_applicable,0
S2_A_hoverpairs_f003960.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3960,177.419,187,160,0,0,0,80,,,0,transitional,,,,0,1,237.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f003968.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3968,177.716,188,160,0,0,0,80,,,0,transitional,,,,0,1,229.6,sharp,,,not_applicable,0
S2_A_hoverpairs_f003976.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3976,178.000,189,160,0,0,0,80,,,0,transitional,,,,0,1,227.3,sharp,,,not_applicable,0
S2_A_hoverpairs_f003984.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3984,178.289,186,160,0,0,0,80,,,0,transitional,,,,0,1,228.3,sharp,,,not_applicable,0
S2_A_hoverpairs_f003992.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,3992,178.598,188,160,0,0,0,80,,,0,transitional,,,,0,1,230.2,sharp,,,not_applicable,0
S2_A_hoverpairs_f004000.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4000,178.938,186,160,0,0,0,80,,,0,transitional,,,,0,1,233.2,sharp,,,not_applicable,0
S2_A_hoverpairs_f004008.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4008,179.219,187,160,0,0,0,80,,,0,transitional,,,,0,1,239.8,sharp,,,not_applicable,0
S2_A_hoverpairs_f004016.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4016,179.510,188,160,0,0,0,80,,,0,transitional,,,,0,1,243.6,sharp,,,not_applicable,0
S2_A_hoverpairs_f004024.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4024,179.819,189,160,0,0,0,80,,,0,transitional,,,,0,1,232.2,sharp,,,not_applicable,0
S2_A_hoverpairs_f004032.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4032,180.070,189,160,0,0,0,80,,,0,transitional,,,,0,1,248.5,sharp,,,not_applicable,0
S2_A_hoverpairs_f004040.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4040,180.386,189,160,0,0,0,80,,,0,transitional,,,,0,1,228.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f004048.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4048,180.798,189,160,0,0,0,80,,,0,transitional,,,,0,1,216.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f004056.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4056,181.112,190,160,0,0,0,80,,,0,transitional,,,,0,1,225.6,sharp,,,not_applicable,0
S2_A_hoverpairs_f004064.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4064,181.385,189,160,0,0,0,80,,,0,transitional,,,,0,1,226.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f004072.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4072,181.700,190,160,0,-1,0,80,,,0,transitional,,,,0,1,217.7,sharp,,,not_applicable,0
S2_A_hoverpairs_f004080.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4080,182.048,189,160,0,0,-1,80,,,0,transitional,,,,0,1,220.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f004088.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4088,182.362,191,160,0,0,-1,80,,,0,transitional,,,,0,1,232.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f004096.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4096,182.674,186,160,0,0,-1,80,,,0,transitional,,,,0,1,234.4,sharp,,,not_applicable,0
S2_A_hoverpairs_f004104.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4104,183.019,189,160,0,-1,0,80,,,0,transitional,,,,0,1,229.8,sharp,,,not_applicable,0
S2_A_hoverpairs_f004112.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4112,183.281,184,160,0,0,-1,80,,,0,transitional,,,,0,1,218.1,sharp,,,not_applicable,0
S2_A_hoverpairs_f004120.jpg,S2_A_hoverpairs,S2_futsal_hoverpairs_20260808_084337,S2_A_hoverpairs,4120,183.569,181,160,0,0,-1,80,,,0,transitional,,,,0,1,209.4,sharp,,,not_applicable,0
