image,flight_key,frame_idx,n_boxes,classes,quality_flag,manifest_quality,capture_class,height_cm,occ_deployed_pct
S4_sizesweep_b_f001067.jpg,S4_sizesweep_b,1067,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001072.jpg,S4_sizesweep_b,1072,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001078.jpg,S4_sizesweep_b,1078,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001083.jpg,S4_sizesweep_b,1083,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001089.jpg,S4_sizesweep_b,1089,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001095.jpg,S4_sizesweep_b,1095,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001102.jpg,S4_sizesweep_b,1102,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001109.jpg,S4_sizesweep_b,1109,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001117.jpg,S4_sizesweep_b,1117,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001125.jpg,S4_sizesweep_b,1125,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001133.jpg,S4_sizesweep_b,1133,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001141.jpg,S4_sizesweep_b,1141,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001149.jpg,S4_sizesweep_b,1149,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001157.jpg,S4_sizesweep_b,1157,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001165.jpg,S4_sizesweep_b,1165,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001173.jpg,S4_sizesweep_b,1173,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001180.jpg,S4_sizesweep_b,1180,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001188.jpg,S4_sizesweep_b,1188,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001196.jpg,S4_sizesweep_b,1196,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001204.jpg,S4_sizesweep_b,1204,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001212.jpg,S4_sizesweep_b,1212,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001219.jpg,S4_sizesweep_b,1219,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001227.jpg,S4_sizesweep_b,1227,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001235.jpg,S4_sizesweep_b,1235,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001243.jpg,S4_sizesweep_b,1243,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001252.jpg,S4_sizesweep_b,1252,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001261.jpg,S4_sizesweep_b,1261,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001270.jpg,S4_sizesweep_b,1270,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001278.jpg,S4_sizesweep_b,1278,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001286.jpg,S4_sizesweep_b,1286,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001294.jpg,S4_sizesweep_b,1294,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001303.jpg,S4_sizesweep_b,1303,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001311.jpg,S4_sizesweep_b,1311,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001318.jpg,S4_sizesweep_b,1318,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,390,
S4_sizesweep_b_f001326.jpg,S4_sizesweep_b,1326,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001333.jpg,S4_sizesweep_b,1333,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001340.jpg,S4_sizesweep_b,1340,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001347.jpg,S4_sizesweep_b,1347,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001355.jpg,S4_sizesweep_b,1355,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001364.jpg,S4_sizesweep_b,1364,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001373.jpg,S4_sizesweep_b,1373,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001382.jpg,S4_sizesweep_b,1382,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001390.jpg,S4_sizesweep_b,1390,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001397.jpg,S4_sizesweep_b,1397,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001406.jpg,S4_sizesweep_b,1406,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001415.jpg,S4_sizesweep_b,1415,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001424.jpg,S4_sizesweep_b,1424,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001432.jpg,S4_sizesweep_b,1432,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001440.jpg,S4_sizesweep_b,1440,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001448.jpg,S4_sizesweep_b,1448,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001455.jpg,S4_sizesweep_b,1455,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001463.jpg,S4_sizesweep_b,1463,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001470.jpg,S4_sizesweep_b,1470,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001477.jpg,S4_sizesweep_b,1477,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001486.jpg,S4_sizesweep_b,1486,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001494.jpg,S4_sizesweep_b,1494,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001502.jpg,S4_sizesweep_b,1502,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001510.jpg,S4_sizesweep_b,1510,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001518.jpg,S4_sizesweep_b,1518,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001527.jpg,S4_sizesweep_b,1527,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001535.jpg,S4_sizesweep_b,1535,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001543.jpg,S4_sizesweep_b,1543,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001551.jpg,S4_sizesweep_b,1551,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001559.jpg,S4_sizesweep_b,1559,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001568.jpg,S4_sizesweep_b,1568,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001576.jpg,S4_sizesweep_b,1576,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001585.jpg,S4_sizesweep_b,1585,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001595.jpg,S4_sizesweep_b,1595,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001604.jpg,S4_sizesweep_b,1604,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001613.jpg,S4_sizesweep_b,1613,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001622.jpg,S4_sizesweep_b,1622,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001630.jpg,S4_sizesweep_b,1630,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001638.jpg,S4_sizesweep_b,1638,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001646.jpg,S4_sizesweep_b,1646,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001654.jpg,S4_sizesweep_b,1654,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001662.jpg,S4_sizesweep_b,1662,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001669.jpg,S4_sizesweep_b,1669,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001676.jpg,S4_sizesweep_b,1676,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001683.jpg,S4_sizesweep_b,1683,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001691.jpg,S4_sizesweep_b,1691,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,390,
S4_sizesweep_b_f001699.jpg,S4_sizesweep_b,1699,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001708.jpg,S4_sizesweep_b,1708,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001715.jpg,S4_sizesweep_b,1715,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001723.jpg,S4_sizesweep_b,1723,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001731.jpg,S4_sizesweep_b,1731,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001739.jpg,S4_sizesweep_b,1739,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001747.jpg,S4_sizesweep_b,1747,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001756.jpg,S4_sizesweep_b,1756,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001764.jpg,S4_sizesweep_b,1764,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001772.jpg,S4_sizesweep_b,1772,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f001780.jpg,S4_sizesweep_b,1780,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001789.jpg,S4_sizesweep_b,1789,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001798.jpg,S4_sizesweep_b,1798,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001806.jpg,S4_sizesweep_b,1806,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001815.jpg,S4_sizesweep_b,1815,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001823.jpg,S4_sizesweep_b,1823,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001832.jpg,S4_sizesweep_b,1832,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001840.jpg,S4_sizesweep_b,1840,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001849.jpg,S4_sizesweep_b,1849,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001858.jpg,S4_sizesweep_b,1858,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001867.jpg,S4_sizesweep_b,1867,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001875.jpg,S4_sizesweep_b,1875,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001883.jpg,S4_sizesweep_b,1883,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001891.jpg,S4_sizesweep_b,1891,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001899.jpg,S4_sizesweep_b,1899,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001908.jpg,S4_sizesweep_b,1908,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001917.jpg,S4_sizesweep_b,1917,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001926.jpg,S4_sizesweep_b,1926,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001935.jpg,S4_sizesweep_b,1935,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001943.jpg,S4_sizesweep_b,1943,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001951.jpg,S4_sizesweep_b,1951,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f001959.jpg,S4_sizesweep_b,1959,2,rc_car+truck_peterbilt,ok,ok,benchmark,390,
S4_sizesweep_b_f001968.jpg,S4_sizesweep_b,1968,0,none,confirmed_empty,ok,benchmark,390,
S4_sizesweep_b_f001977.jpg,S4_sizesweep_b,1977,0,none,confirmed_empty,ok,benchmark,390,
S4_sizesweep_b_f001986.jpg,S4_sizesweep_b,1986,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f001994.jpg,S4_sizesweep_b,1994,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002002.jpg,S4_sizesweep_b,2002,0,none,confirmed_empty,ok,benchmark,410,
S4_sizesweep_b_f002011.jpg,S4_sizesweep_b,2011,0,none,confirmed_empty,ok,benchmark,410,
S4_sizesweep_b_f002020.jpg,S4_sizesweep_b,2020,0,none,confirmed_empty,ok,benchmark,410,
S4_sizesweep_b_f002029.jpg,S4_sizesweep_b,2029,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002038.jpg,S4_sizesweep_b,2038,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002047.jpg,S4_sizesweep_b,2047,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002056.jpg,S4_sizesweep_b,2056,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002065.jpg,S4_sizesweep_b,2065,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002074.jpg,S4_sizesweep_b,2074,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002083.jpg,S4_sizesweep_b,2083,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002091.jpg,S4_sizesweep_b,2091,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002099.jpg,S4_sizesweep_b,2099,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002107.jpg,S4_sizesweep_b,2107,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002115.jpg,S4_sizesweep_b,2115,2,rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002124.jpg,S4_sizesweep_b,2124,2,rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002133.jpg,S4_sizesweep_b,2133,2,rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002142.jpg,S4_sizesweep_b,2142,1,truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002151.jpg,S4_sizesweep_b,2151,2,rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002160.jpg,S4_sizesweep_b,2160,2,rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002169.jpg,S4_sizesweep_b,2169,2,rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002178.jpg,S4_sizesweep_b,2178,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002186.jpg,S4_sizesweep_b,2186,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002194.jpg,S4_sizesweep_b,2194,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002203.jpg,S4_sizesweep_b,2203,2,rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002211.jpg,S4_sizesweep_b,2211,2,rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002219.jpg,S4_sizesweep_b,2219,2,rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002227.jpg,S4_sizesweep_b,2227,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002235.jpg,S4_sizesweep_b,2235,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002243.jpg,S4_sizesweep_b,2243,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002252.jpg,S4_sizesweep_b,2252,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002260.jpg,S4_sizesweep_b,2260,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002269.jpg,S4_sizesweep_b,2269,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002277.jpg,S4_sizesweep_b,2277,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002284.jpg,S4_sizesweep_b,2284,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002292.jpg,S4_sizesweep_b,2292,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002300.jpg,S4_sizesweep_b,2300,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002308.jpg,S4_sizesweep_b,2308,2,rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002316.jpg,S4_sizesweep_b,2316,2,rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002324.jpg,S4_sizesweep_b,2324,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002332.jpg,S4_sizesweep_b,2332,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002340.jpg,S4_sizesweep_b,2340,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002348.jpg,S4_sizesweep_b,2348,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002356.jpg,S4_sizesweep_b,2356,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002365.jpg,S4_sizesweep_b,2365,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002374.jpg,S4_sizesweep_b,2374,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002383.jpg,S4_sizesweep_b,2383,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002391.jpg,S4_sizesweep_b,2391,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002399.jpg,S4_sizesweep_b,2399,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002407.jpg,S4_sizesweep_b,2407,2,rc_car+truck_peterbilt,ok,ok,benchmark,390,
S4_sizesweep_b_f002415.jpg,S4_sizesweep_b,2415,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002423.jpg,S4_sizesweep_b,2423,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002431.jpg,S4_sizesweep_b,2431,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002440.jpg,S4_sizesweep_b,2440,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002448.jpg,S4_sizesweep_b,2448,1,truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002457.jpg,S4_sizesweep_b,2457,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002465.jpg,S4_sizesweep_b,2465,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002473.jpg,S4_sizesweep_b,2473,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002480.jpg,S4_sizesweep_b,2480,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002488.jpg,S4_sizesweep_b,2488,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002495.jpg,S4_sizesweep_b,2495,2,rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002503.jpg,S4_sizesweep_b,2503,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002512.jpg,S4_sizesweep_b,2512,1,truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002521.jpg,S4_sizesweep_b,2521,1,truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002530.jpg,S4_sizesweep_b,2530,0,none,confirmed_empty,ok,benchmark,410,
S4_sizesweep_b_f002539.jpg,S4_sizesweep_b,2539,1,truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002548.jpg,S4_sizesweep_b,2548,1,truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002557.jpg,S4_sizesweep_b,2557,1,truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002567.jpg,S4_sizesweep_b,2567,1,truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002569.jpg,S4_sizesweep_b,2569,1,truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002577.jpg,S4_sizesweep_b,2577,1,truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002586.jpg,S4_sizesweep_b,2586,1,truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002594.jpg,S4_sizesweep_b,2594,1,truck_peterbilt,ok,ok,benchmark,410,
S4_sizesweep_b_f002602.jpg,S4_sizesweep_b,2602,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002609.jpg,S4_sizesweep_b,2609,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002617.jpg,S4_sizesweep_b,2617,1,truck_peterbilt,ok,ok,benchmark,390,
S4_sizesweep_b_f002625.jpg,S4_sizesweep_b,2625,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002633.jpg,S4_sizesweep_b,2633,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002641.jpg,S4_sizesweep_b,2641,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002650.jpg,S4_sizesweep_b,2650,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002658.jpg,S4_sizesweep_b,2658,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002667.jpg,S4_sizesweep_b,2667,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002675.jpg,S4_sizesweep_b,2675,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002684.jpg,S4_sizesweep_b,2684,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002693.jpg,S4_sizesweep_b,2693,1,truck_peterbilt,ok,ok,benchmark,400,
S4_sizesweep_b_f002703.jpg,S4_sizesweep_b,2703,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002711.jpg,S4_sizesweep_b,2711,0,none,ok,ok,benchmark,400,
S4_sizesweep_b_f002719.jpg,S4_sizesweep_b,2719,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002728.jpg,S4_sizesweep_b,2728,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002736.jpg,S4_sizesweep_b,2736,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002745.jpg,S4_sizesweep_b,2745,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002754.jpg,S4_sizesweep_b,2754,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002762.jpg,S4_sizesweep_b,2762,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002772.jpg,S4_sizesweep_b,2772,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002781.jpg,S4_sizesweep_b,2781,0,none,confirmed_empty,ok,benchmark,400,
S4_sizesweep_b_f002790.jpg,S4_sizesweep_b,2790,0,none,confirmed_empty,ok,benchmark,390,
S4_sizesweep_b_f002800.jpg,S4_sizesweep_b,2800,0,none,confirmed_empty,ok,benchmark,380,
S4_sizesweep_b_f002809.jpg,S4_sizesweep_b,2809,1,truck_peterbilt,ok,ok,benchmark,380,
S4_sizesweep_b_f002817.jpg,S4_sizesweep_b,2817,1,truck_peterbilt,ok,ok,benchmark,360,
S4_sizesweep_b_f002825.jpg,S4_sizesweep_b,2825,1,truck_peterbilt,ok,ok,benchmark,360,
S4_sizesweep_b_f002833.jpg,S4_sizesweep_b,2833,1,truck_peterbilt,ok,ok,benchmark,350,
